,User Name,Heading,Rating,Review,tokens,tokens_seg,tokens_stem,review1
457,lThomso,good quality product,4,in myday usage iam using the word terrific to describe the phonehighly reccomonding redmiif u are heavy gamer iam not suggestingstill it is amazing for daily usesocial media ordinary gamingoverall satisfied with this product,"['in', 'myday', 'usage', 'iam', 'using', 'the', 'word', 'terrific', 'to', 'describe', 'the', 'phonehighly', 'reccomonding', 'redmiif', 'u', 'are', 'heavy', 'gamer', 'iam', 'not', 'suggestingstill', 'it', 'is', 'amazing', 'for', 'daily', 'usesocial', 'media', 'ordinary', 'gamingoverall', 'satisfied', 'with', 'this', 'product']","['in', 'my', 'day', 'usage', 'i', 'am', 'using', 'the', 'word', 'terrific', 'to', 'describe', 'the', 'phone', 'highly', 'rec', 'com', 'on', 'ding', 'red', 'mi', 'if', 'u', 'are', 'heavy', 'gamer', 'i', 'am', 'not', 'suggesting', 'still', 'it', 'is', 'amazing', 'for', 'daily', 'use', 'social', 'media', 'ordinary', 'gaming', 'overall', 'satisfied', 'with', 'this', 'product']","['day', 'usag', 'use', 'word', 'terrif', 'describ', 'phone', 'highli', 'rec', 'com', 'ding', 'red', 'mi', 'u', 'heavi', 'gamer', 'not', 'suggest', 'still', 'amaz', 'daili', 'use', 'social', 'media', 'ordinari', 'game', 'overal', 'satisfi', 'product']",day usag use word terrif describ phone highli rec com ding red mi u heavi gamer not suggest still amaz daili use social media ordinari game overal satisfi product
458,Asad Shaikh,terrific,5,value for money camera is okbattery is very good and the important part is that it supports fast chargeis good at this price rangeperformance is goodyou will not find any other brand withandwith this price rangeit supports dual volte at same timeglossy lookthose who are moderate user can go for this,"['value', 'for', 'money', 'camera', 'is', 'okbattery', 'is', 'very', 'good', 'and', 'the', 'important', 'part', 'is', 'that', 'it', 'supports', 'fast', 'chargeis', 'good', 'at', 'this', 'price', 'rangeperformance', 'is', 'goodyou', 'will', 'not', 'find', 'any', 'other', 'brand', 'withandwith', 'this', 'price', 'rangeit', 'supports', 'dual', 'volte', 'at', 'same', 'timeglossy', 'lookthose', 'who', 'are', 'moderate', 'user', 'can', 'go', 'for', 'this']","['value', 'for', 'money', 'camera', 'is', 'ok', 'battery', 'is', 'very', 'good', 'and', 'the', 'important', 'part', 'is', 'that', 'it', 'supports', 'fast', 'charge', 'is', 'good', 'at', 'this', 'price', 'range', 'performance', 'is', 'good', 'you', 'will', 'not', 'find', 'any', 'other', 'brand', 'with', 'and', 'with', 'this', 'price', 'range', 'it', 'supports', 'dual', 'volte', 'at', 'same', 'time', 'glossy', 'look', 'those', 'who', 'are', 'moderate', 'user', 'can', 'go', 'for', 'this']","['valu', 'money', 'camera', 'ok', 'batteri', 'good', 'import', 'part', 'support', 'fast', 'charg', 'good', 'price', 'rang', 'perform', 'good', 'not', 'find', 'brand', 'price', 'rang', 'support', 'dual', 'volt', 'time', 'glossi', 'look', 'moder', 'user', 'go']",valu money camera ok batteri good import part support fast charg good price rang perform good not find brand price rang support dual volt time glossi look moder user go
459,Abhijit Ghosh,wonderful,5,i gifted to my mother nice phone for daily use nice battery and nice camera,"['i', 'gifted', 'to', 'my', 'mother', 'nice', 'phone', 'for', 'daily', 'use', 'nice', 'battery', 'and', 'nice', 'camera']","['i', 'gifted', 'to', 'my', 'mother', 'nice', 'phone', 'for', 'daily', 'use', 'nice', 'battery', 'and', 'nice', 'camera']","['gift', 'mother', 'nice', 'phone', 'daili', 'use', 'nice', 'batteri', 'nice', 'camera']",gift mother nice phone daili use nice batteri nice camera
460,Ravi Raj Singh Rajput,must buy,5,best phone in this pricelove itif you have low budgetyou want buy a best phoneso without westing your time buy this phone ♥️♥️♥️,"['best', 'phone', 'in', 'this', 'pricelove', 'itif', 'you', 'have', 'low', 'budgetyou', 'want', 'buy', 'a', 'best', 'phoneso', 'without', 'westing', 'your', 'time', 'buy', 'this', 'phone', '♥️♥️♥️']","['best', 'phone', 'in', 'this', 'price', 'love', 'it', 'if', 'you', 'have', 'low', 'budget', 'you', 'want', 'buy', 'a', 'best', 'phone', 'so', 'without', 'westing', 'your', 'time', 'buy', 'this', 'phone']","['best', 'phone', 'price', 'love', 'low', 'budget', 'want', 'buy', 'best', 'phone', 'without', 'west', 'time', 'buy', 'phone']",best phone price love low budget want buy best phone without west time buy phone
461,Souvik hazra,brilliant,5,amazing product redmimany new features available in this phone thank you xiamoithank you flipkart for fast delivery thank you,"['amazing', 'product', 'redmimany', 'new', 'features', 'available', 'in', 'this', 'phone', 'thank', 'you', 'xiamoithank', 'you', 'flipkart', 'for', 'fast', 'delivery', 'thank', 'you']","['amazing', 'product', 'red', 'mi', 'many', 'new', 'features', 'available', 'in', 'this', 'phone', 'thank', 'you', 'xi', 'amoi', 'thank', 'you', 'flip', 'kart', 'for', 'fast', 'delivery', 'thank', 'you']","['amaz', 'product', 'red', 'mi', 'mani', 'new', 'featur', 'avail', 'phone', 'thank', 'xi', 'amoi', 'thank', 'flip', 'kart', 'fast', 'deliveri', 'thank']",amaz product red mi mani new featur avail phone thank xi amoi thank flip kart fast deliveri thank
462,Rajan Kumar,best in the market,5,overall a bestin this price battery back up is good but camera isnt of good quality,"['overall', 'a', 'bestin', 'this', 'price', 'battery', 'back', 'up', 'is', 'good', 'but', 'camera', 'isnt', 'of', 'good', 'quality']","['overall', 'a', 'best', 'in', 'this', 'price', 'battery', 'back', 'up', 'is', 'good', 'but', 'camera', 'isnt', 'of', 'good', 'quality']","['overal', 'best', 'price', 'batteri', 'back', 'good', 'camera', 'isnt', 'good', 'qualiti']",overal best price batteri back good camera isnt good qualiti
463,Megha,redmi ,5,its good smart phone and reasonable price i love it,"['its', 'good', 'smart', 'phone', 'and', 'reasonable', 'price', 'i', 'love', 'it']","['its', 'good', 'smart', 'phone', 'and', 'reasonable', 'price', 'i', 'love', 'it']","['good', 'smart', 'phone', 'reason', 'price', 'love']",good smart phone reason price love
464,Hrishikesh Chowdhury,really nice,4,front camera is avg performance is good one bad thing i found it do support tillvdo resolution onlyoptions does not even come for you tube videos though clarity wise you will not get any difference its all pretty same in mobile battery and looks really good preloaded appsan be uninstalled so no issues with apps few advanced features mi given in this range which is impressive overall budget phone,"['front', 'camera', 'is', 'avg', 'performance', 'is', 'good', 'one', 'bad', 'thing', 'i', 'found', 'it', 'do', 'support', 'tillvdo', 'resolution', 'onlyoptions', 'does', 'not', 'even', 'come', 'for', 'you', 'tube', 'videos', 'though', 'clarity', 'wise', 'you', 'will', 'not', 'get', 'any', 'difference', 'its', 'all', 'pretty', 'same', 'in', 'mobile', 'battery', 'and', 'looks', 'really', 'good', 'preloaded', 'appsan', 'be', 'uninstalled', 'so', 'no', 'issues', 'with', 'apps', 'few', 'advanced', 'features', 'mi', 'given', 'in', 'this', 'range', 'which', 'is', 'impressive', 'overall', 'budget', 'phone']","['front', 'camera', 'is', 'avg', 'performance', 'is', 'good', 'one', 'bad', 'thing', 'i', 'found', 'it', 'do', 'support', 'till', 'vdo', 'resolution', 'only', 'options', 'does', 'not', 'even', 'come', 'for', 'you', 'tube', 'videos', 'though', 'clarity', 'wise', 'you', 'will', 'not', 'get', 'any', 'difference', 'its', 'all', 'pretty', 'same', 'in', 'mobile', 'battery', 'and', 'looks', 'really', 'good', 'preloaded', 'apps', 'an', 'be', 'uninstalled', 'so', 'no', 'issues', 'with', 'apps', 'few', 'advanced', 'features', 'mi', 'given', 'in', 'this', 'range', 'which', 'is', 'impressive', 'overall', 'budget', 'phone']","['front', 'camera', 'avg', 'perform', 'good', 'one', 'bad', 'thing', 'found', 'support', 'till', 'vdo', 'resolut', 'option', 'not', 'even', 'come', 'tube', 'video', 'though', 'clariti', 'wise', 'not', 'get', 'differ', 'pretti', 'mobil', 'batteri', 'look', 'realli', 'good', 'preload', 'app', 'uninstal', 'issu', 'app', 'advanc', 'featur', 'mi', 'given', 'rang', 'impress', 'overal', 'budget', 'phone']",front camera avg perform good one bad thing found support till vdo resolut option not even come tube video though clariti wise not get differ pretti mobil batteri look realli good preload app uninstal issu app advanc featur mi given rang impress overal budget phone
465,Devansh Chowdhary,great product,5,phones really worth itat its given price point i dont really use it for gaming so i dont have to use my charger very much i am having a great time xiaomi is the only company i would recommendespecially if you are on a budget and looking for an excellent smart phonebesides you also get type c fast charging support only for just inrbest of luck xiaomiand flipkart afcourse i will never forget that you just delivered my phone within two days withexcellent packaging it,"['phones', 'really', 'worth', 'itat', 'its', 'given', 'price', 'point', 'i', 'dont', 'really', 'use', 'it', 'for', 'gaming', 'so', 'i', 'dont', 'have', 'to', 'use', 'my', 'charger', 'very', 'much', 'i', 'am', 'having', 'a', 'great', 'time', 'xiaomi', 'is', 'the', 'only', 'company', 'i', 'would', 'recommendespecially', 'if', 'you', 'are', 'on', 'a', 'budget', 'and', 'looking', 'for', 'an', 'excellent', 'smart', 'phonebesides', 'you', 'also', 'get', 'type', 'c', 'fast', 'charging', 'support', 'only', 'for', 'just', 'inrbest', 'of', 'luck', 'xiaomiand', 'flipkart', 'afcourse', 'i', 'will', 'never', 'forget', 'that', 'you', 'just', 'delivered', 'my', 'phone', 'within', 'two', 'days', 'withexcellent', 'packaging', 'it']","['phones', 'really', 'worth', 'it', 'at', 'its', 'given', 'price', 'point', 'i', 'dont', 'really', 'use', 'it', 'for', 'gaming', 'so', 'i', 'dont', 'have', 'to', 'use', 'my', 'charger', 'very', 'much', 'i', 'am', 'having', 'a', 'great', 'time', 'xiao', 'mi', 'is', 'the', 'only', 'company', 'i', 'would', 'recommend', 'especially', 'if', 'you', 'are', 'on', 'a', 'budget', 'and', 'looking', 'for', 'an', 'excellent', 'smart', 'phone', 'besides', 'you', 'also', 'get', 'type', 'c', 'fast', 'charging', 'support', 'only', 'for', 'just', 'in', 'r', 'best', 'of', 'luck', 'xiao', 'mi', 'and', 'flip', 'kart', 'af', 'course', 'i', 'will', 'never', 'forget', 'that', 'you', 'just', 'delivered', 'my', 'phone', 'within', 'two', 'days', 'with', 'excellent', 'packaging', 'it']","['phone', 'realli', 'worth', 'given', 'price', 'point', 'dont', 'realli', 'use', 'game', 'dont', 'use', 'charger', 'much', 'great', 'time', 'xiao', 'mi', 'compani', 'would', 'recommend', 'especi', 'budget', 'look', 'excel', 'smart', 'phone', 'besid', 'also', 'get', 'type', 'c', 'fast', 'charg', 'support', 'r', 'best', 'luck', 'xiao', 'mi', 'flip', 'kart', 'af', 'cours', 'never', 'forget', 'deliv', 'phone', 'within', 'two', 'day', 'excel', 'packag']",phone realli worth given price point dont realli use game dont use charger much great time xiao mi compani would recommend especi budget look excel smart phone besid also get type c fast charg support r best luck xiao mi flip kart af cours never forget deliv phone within two day excel packag
466,Flipkart Customer,mindblowing purchase,5,this mobile is very good an excellent mobile an good camera and good net speed,"['this', 'mobile', 'is', 'very', 'good', 'an', 'excellent', 'mobile', 'an', 'good', 'camera', 'and', 'good', 'net', 'speed']","['this', 'mobile', 'is', 'very', 'good', 'an', 'excellent', 'mobile', 'an', 'good', 'camera', 'and', 'good', 'net', 'speed']","['mobil', 'good', 'excel', 'mobil', 'good', 'camera', 'good', 'net', 'speed']",mobil good excel mobil good camera good net speed
467,DEEPAK SINGH,perfect product,5,nice mobile with good looking and awesome features super price l like it,"['nice', 'mobile', 'with', 'good', 'looking', 'and', 'awesome', 'features', 'super', 'price', 'l', 'like', 'it']","['nice', 'mobile', 'with', 'good', 'looking', 'and', 'awesome', 'features', 'super', 'price', 'l', 'like', 'it']","['nice', 'mobil', 'good', 'look', 'awesom', 'featur', 'super', 'price', 'l', 'like']",nice mobil good look awesom featur super price l like
468,Sunita Varma,simply awesome,5,very perfect phone loved it best phone ever camera quality is like damn good,"['very', 'perfect', 'phone', 'loved', 'it', 'best', 'phone', 'ever', 'camera', 'quality', 'is', 'like', 'damn', 'good']","['very', 'perfect', 'phone', 'loved', 'it', 'best', 'phone', 'ever', 'camera', 'quality', 'is', 'like', 'damn', 'good']","['perfect', 'phone', 'love', 'best', 'phone', 'ever', 'camera', 'qualiti', 'like', 'damn', 'good']",perfect phone love best phone ever camera qualiti like damn good
469,Swati Nitin Kumar,wonderful,5,thank you to farra who was too polite and respectful while exchanging also very professional about the work cluture thank you flipkart for hiring such educate workers,"['thank', 'you', 'to', 'farra', 'who', 'was', 'too', 'polite', 'and', 'respectful', 'while', 'exchanging', 'also', 'very', 'professional', 'about', 'the', 'work', 'cluture', 'thank', 'you', 'flipkart', 'for', 'hiring', 'such', 'educate', 'workers']","['thank', 'you', 'to', 'farra', 'who', 'was', 'too', 'polite', 'and', 'respectful', 'while', 'exchanging', 'also', 'very', 'professional', 'about', 'the', 'work', 'cl', 'uture', 'thank', 'you', 'flip', 'kart', 'for', 'hiring', 'such', 'educate', 'workers']","['thank', 'farra', 'polit', 'respect', 'exchang', 'also', 'profession', 'work', 'cl', 'utur', 'thank', 'flip', 'kart', 'hire', 'educ', 'worker']",thank farra polit respect exchang also profession work cl utur thank flip kart hire educ worker
470,Thiyagarajan Ramachandran,perfect product,5,its very good phone for people who needs good performance with decent camera it looks liketophone and thanks to company which makes user happy,"['its', 'very', 'good', 'phone', 'for', 'people', 'who', 'needs', 'good', 'performance', 'with', 'decent', 'camera', 'it', 'looks', 'liketophone', 'and', 'thanks', 'to', 'company', 'which', 'makes', 'user', 'happy']","['its', 'very', 'good', 'phone', 'for', 'people', 'who', 'needs', 'good', 'performance', 'with', 'decent', 'camera', 'it', 'looks', 'like', 'to', 'phone', 'and', 'thanks', 'to', 'company', 'which', 'makes', 'user', 'happy']","['good', 'phone', 'peopl', 'need', 'good', 'perform', 'decent', 'camera', 'look', 'like', 'phone', 'thank', 'compani', 'make', 'user', 'happi']",good phone peopl need good perform decent camera look like phone thank compani make user happi
471,Korrai Ramesh,simply awesome,5,in india one of the best app flip cart redmimobile supervalue for money inram internalgb super,"['in', 'india', 'one', 'of', 'the', 'best', 'app', 'flip', 'cart', 'redmimobile', 'supervalue', 'for', 'money', 'inram', 'internalgb', 'super']","['in', 'india', 'one', 'of', 'the', 'best', 'app', 'flip', 'cart', 'red', 'mi', 'mobile', 'super', 'value', 'for', 'money', 'in', 'ram', 'internal', 'gb', 'super']","['india', 'one', 'best', 'app', 'flip', 'cart', 'red', 'mi', 'mobil', 'super', 'valu', 'money', 'ram', 'intern', 'gb', 'super']",india one best app flip cart red mi mobil super valu money ram intern gb super
472,Aditi Anand,delightful,4,mobile is good but the camera is onlymp so compare to other picture sharpness is slightly less but overall it is very good and i will recommend it,"['mobile', 'is', 'good', 'but', 'the', 'camera', 'is', 'onlymp', 'so', 'compare', 'to', 'other', 'picture', 'sharpness', 'is', 'slightly', 'less', 'but', 'overall', 'it', 'is', 'very', 'good', 'and', 'i', 'will', 'recommend', 'it']","['mobile', 'is', 'good', 'but', 'the', 'camera', 'is', 'only', 'mp', 'so', 'compare', 'to', 'other', 'picture', 'sharpness', 'is', 'slightly', 'less', 'but', 'overall', 'it', 'is', 'very', 'good', 'and', 'i', 'will', 'recommend', 'it']","['mobil', 'good', 'camera', 'mp', 'compar', 'pictur', 'sharp', 'slightli', 'less', 'overal', 'good', 'recommend']",mobil good camera mp compar pictur sharp slightli less overal good recommend
473,Mehndi Hasan,simply awesome,5,its awesome product in low cost thank you once again to service and product too product is good condition i am really enjoying with all fantastic features,"['its', 'awesome', 'product', 'in', 'low', 'cost', 'thank', 'you', 'once', 'again', 'to', 'service', 'and', 'product', 'too', 'product', 'is', 'good', 'condition', 'i', 'am', 'really', 'enjoying', 'with', 'all', 'fantastic', 'features']","['its', 'awesome', 'product', 'in', 'low', 'cost', 'thank', 'you', 'once', 'again', 'to', 'service', 'and', 'product', 'too', 'product', 'is', 'good', 'condition', 'i', 'am', 'really', 'enjoying', 'with', 'all', 'fantastic', 'features']","['awesom', 'product', 'low', 'cost', 'thank', 'servic', 'product', 'product', 'good', 'condit', 'realli', 'enjoy', 'fantast', 'featur']",awesom product low cost thank servic product product good condit realli enjoy fantast featur
